rowname,Estimate.Intercept,Est.Error.Intercept,Q2.5.Intercept,Q97.5.Intercept,Estimate.pred_climb_difficulty,Est.Error.pred_climb_difficulty,Q2.5.pred_climb_difficulty,Q97.5.pred_climb_difficulty,n
Planckaert Edward,-0.06564329756411777,0.18841427693583593,-0.43302066472082745,0.29659547966154826,0.002241202292585701,0.018447638020395663,-0.033383838601712804,0.040268700093690636,116
Planckaert Emiel,-0.002038884775009371,0.21137479411651985,-0.43044818111381755,0.4150766195203195,-1.1033576225408721e-4,0.01874812861662634,-0.03769664374313795,0.03768644912106863,59
Planet Charles,8.65317489581031e-4,0.20979733811227744,-0.4140119792978306,0.4094955088542199,-2.557191773886931e-5,0.019093934979716842,-0.03877025783100683,0.03959404259941047,67
Plaza Ruben,-0.01388582131317934,0.20050248157708747,-0.4134917263293946,0.37868231434414446,0.002011394637016831,0.017791365091354858,-0.03320432988714683,0.038206764138610565,94
Plebani Davide,-0.0018818381265809459,0.20535554888973587,-0.413359390255905,0.40120986134877035,1.7351259874003488e-5,0.019052112997290704,-0.03749056271122271,0.036880921244281384,19
Plesea Valentin,-0.0015774270242061752,0.2113539463936631,-0.4196566098226499,0.41689352270527397,-1.7167460913231067e-4,0.019639563539805557,-0.03834523175826236,0.03942057775378939,4
Plowright Jensen,-0.0014694859195087482,0.21365063369862042,-0.41637228845458063,0.4127247026408527,4.0956039868999454e-4,0.018806705168007257,-0.03783566675222259,0.03861498584148018,2
Plucinski Leszek,-0.0011381949302195007,0.21580945002326535,-0.42368450088626136,0.4178834570018063,3.682901567379419e-4,0.01940030270213961,-0.03897319124029034,0.04022581514985245,38
Pluimers Rick,-3.192205461501023e-4,0.20458389935625376,-0.4119358766372739,0.40867054025516214,3.267467215616595e-4,0.018166011368948753,-0.03516443319764088,0.037597658344325435,3
Pluto Martins,-4.7850446669122433e-4,0.2070154612154117,-0.4090231653498771,0.4059484115330462,2.5270583925522986e-4,0.019264084051445477,-0.03766344086862786,0.03859567663151608,10
Podlaski Michal,-0.001438685963968823,0.2122396686632253,-0.4105253935887395,0.41897440150850107,8.950865974628152e-5,0.019626257198923445,-0.03979581220004974,0.03929115325086721,13
Poels Wout,-0.009600579275744621,0.18678890584095764,-0.38904083877204504,0.3620854050805979,0.006480047319125946,0.0156866872434342,-0.02468801612005459,0.03784627603742014,136
Pogacar Tadej,0.07259066468401452,0.18693775319078096,-0.2982490479194911,0.42605013466162833,0.014213352744475232,0.014124933538064266,-0.012730265253169138,0.042990006050166306,91
Poisson Damien,-0.002523666082164658,0.20871276595744692,-0.41651307031227974,0.40641059920125266,2.622920324070507e-4,0.019751096035605605,-0.03898840789307484,0.04033015885213569,7
Polanc Jan,0.003007702336902977,0.20556898011272393,-0.40074823420048555,0.40121006447311214,-3.640784239289908e-4,0.019461494513244085,-0.03910041430954066,0.038833159655217844,132
Poli Umberto,-0.001916698034876934,0.21109944921533766,-0.4269272456699416,0.4132433031238998,9.76112623318755e-5,0.019242256810864732,-0.03819134485264226,0.03763172303123333,47
Politt Nils,0.02928850335925912,0.1620328204473083,-0.2924791351776362,0.345781181528065,-0.001512045479701871,0.018146333779567623,-0.03859779534240903,0.034685363438025335,151
Polivoda Oleksandr,0.0011239388710724437,0.20591105377750898,-0.4013002325757913,0.4110906952391003,-3.383021580557966e-5,0.01905322176129478,-0.03762815831514984,0.03685388914656748,6
Poljanski Pawel,1.6955729525346111e-4,0.2144427546305649,-0.42134625653836233,0.4260962660384226,5.181966994810025e-5,0.019075299158659215,-0.03777869545127984,0.03858344014335574,135
Poll Stefan,-8.79190305872304e-4,0.22100988437046545,-0.442536824366414,0.4406833105993781,3.579566917878593e-4,0.019123499157095693,-0.03725093999894991,0.03928548953348923,15
Polnicky Jiri,0.0036015272263011816,0.2156586015439895,-0.4353303988338566,0.4197695711662454,-2.3063769831750566e-4,0.01980427065882853,-0.03944405280655128,0.03962286902934792,22
Ponce Samuel,0.002040770164971205,0.20790917780194046,-0.4070309906044484,0.4070189877077561,-5.6192322899465894e-5,0.019682247367420722,-0.03892701744386711,0.039382581512795146,3
Pons Gaetan,3.7481607065694675e-4,0.20170591486868186,-0.3944577410972987,0.3924164792081289,-1.475032012528014e-4,0.018985259736269314,-0.03832968344300974,0.03733666279594086,42
Ponzi Simone,0.0029976751415943287,0.21051319391357348,-0.4161799419505937,0.4164412068020579,-2.9161941869367558e-5,0.019231992454261663,-0.038222704340226406,0.038521362952086705,46
Popov Anton,0.0019264006071308727,0.2109578947208823,-0.4120906998179224,0.4221925275990237,-6.649804677241335e-5,0.01838493952485055,-0.03748242327297101,0.036540531126406525,9
Popstefanov Gorgi,-0.0030414369879117747,0.20940400940269344,-0.4111244718163632,0.4113163994276594,2.0716088151247837e-4,0.01919490295321817,-0.03736633161123372,0.03847462537180896,1
Porsev Alexander,0.0011631336768799917,0.20623805006444595,-0.4121451752680182,0.4179665832557111,4.00054952798654e-5,0.01840326922903563,-0.03690208533583596,0.0369865209296486,74
Porte Richie,0.11622394293787013,0.19439567908099206,-0.26521067433767076,0.49934083381257355,-0.004191097044355222,0.01800164970515331,-0.04136240288261897,0.02944375535131537,132
Porter Alexander,4.1398141292228236e-4,0.20866291710403004,-0.4132335794959401,0.41270733864795345,-4.485095327905554e-4,0.01885970893815799,-0.039303395082216794,0.03769800469414315,8
Porter Rudy,0.0016630108823157005,0.203546396860304,-0.40029918274184945,0.40525897333323785,-1.7600865060855573e-4,0.018010443152124574,-0.035899134800294275,0.03584436459287725,1
Portuondo Pedro,-0.0019222560729233978,0.21398792704771424,-0.41004203175063203,0.42745949831998703,-2.2113366207981161e-4,0.01911898315452769,-0.03833099212507657,0.03743765642889985,12
Porzner Manuel,0.001687908848456959,0.20788081512711334,-0.39450682084037697,0.4028180452122868,6.026088457790999e-5,0.018991228180184953,-0.037735788170474564,0.03782100786743446,13
Postlberger Lukas,-0.011906464198965714,0.2059086634204053,-0.42212490632959676,0.39652351705715877,-4.2730133516415566e-6,0.01903526747628423,-0.03860369282116032,0.03826426003214884,127
Potocki Viktor,-0.0022770907751977335,0.21150406567656524,-0.422070166968384,0.4056685448794474,6.445494145375602e-5,0.018737453124243797,-0.03703078550112542,0.03708007820977976,10
Potter Michael,1.5681694614138423e-4,0.20390400177767773,-0.4052673205378106,0.40510551876644896,3.4049881517031556e-5,0.01837322418171494,-0.03712798608343709,0.03593302704547966,11
Potts Marc,-0.002688969962822922,0.20424394945475313,-0.4030890913693097,0.4053465763469889,-3.493201361328855e-4,0.01877762471869663,-0.037858426484541505,0.037557826991027346,1
Poulton Jared,-0.0013935593356015615,0.20294676732177921,-0.4005877758811761,0.3901446746209847,2.0191736956017003e-4,0.018542076823165127,-0.03678647828860524,0.03781940019113943,3
Power Robert,0.026400149573930737,0.20937064918112142,-0.3753997841814259,0.43899684564370367,-5.991099569008639e-4,0.01943538024724055,-0.03910299670441453,0.03778883265802137,117
Powless Neilson,-0.01294683470768743,0.20310242687241964,-0.40876669047739184,0.38246688595307393,-1.9008252475062015e-4,0.018621674532452687,-0.03751648100309964,0.037302048930529304,103
Pozdnyakov Kirill,-8.473954096332179e-5,0.20596259652374632,-0.40991103020131164,0.40782194782946074,-3.0074705995551476e-5,0.019019883254093765,-0.03734696706491931,0.039096003760169584,3
Pozzato Filippo,-0.0016577955233751677,0.21658161019951155,-0.4347392434709631,0.42470423542716074,1.7357953610999717e-4,0.01920597855945887,-0.03828206481170089,0.0400057877642505,39
Pozzovivo Domenico,-0.050746729316804,0.18126821717232053,-0.41138325272573173,0.29486619089763544,0.001597751125885448,0.015242965143226725,-0.028760984886689406,0.03298408440746424,128
Prades Benjamin,8.34996791536751e-4,0.20858324232907882,-0.407453822230627,0.4071820645115051,6.649719365774186e-7,0.019372439690233768,-0.03982776204456566,0.03783476838754879,6
Prades Eduard,-0.08913317202126263,0.17591949239543753,-0.4419990957702978,0.2511934027825462,-0.0012807956739691593,0.018433698236947797,-0.03754304222322624,0.03548833833441889,131
Prado Ignacio De Jesus,-5.758900950035345e-4,0.21098497497201324,-0.4265248947156888,0.42162029094487485,-1.8803888025795054e-7,0.019051414488027465,-0.036984919112249916,0.03852127640080263,12
Prah Aljaz,-0.0020909085021896937,0.20956926349701502,-0.40107125862197046,0.41265522716877456,-3.441735113371322e-5,0.018786429960616576,-0.037771547421868126,0.037641833689573544,9
Prangel Kristo,0.0013919123391905603,0.21603448074782305,-0.4230078790529537,0.43190148666414047,-6.360251085800945e-5,0.019094651091391544,-0.038402090023117334,0.0376274234900774,5
Preidler Georg,-0.0014067742061336258,0.21146300238137844,-0.41264535154451276,0.40893326007896474,-4.1163361094413226e-5,0.01893000149565221,-0.038299537896699876,0.03831112357625288,61
Presa Alan Matias,0.003199682775401075,0.2090164808829882,-0.40624419698084935,0.4194674312474889,1.3625144650759768e-4,0.018918097319834015,-0.03829023320130077,0.03768529629630763,6
Prevar Oleksandr,-0.0017886352604468672,0.2072830841667221,-0.4086605289042141,0.4099487888361268,5.0487816656160075e-5,0.0191541276741232,-0.03793137009488781,0.03827288924328484,12
Pria Lars,-0.0016637929804202034,0.2092619650793664,-0.4094010994884692,0.40962232930996684,3.8244786450481827e-4,0.018935725391748252,-0.03734845546032317,0.03837448946143545,1
Price-Pejtersen Johan,0.0031951981648396335,0.21098431419083094,-0.41901331205930364,0.41654633397412366,-2.192251626786175e-4,0.019221837738183024,-0.03957128592203919,0.03912440157918,5
Pries Cedric,0.0013930759493598632,0.21081657979575216,-0.4081819960278036,0.40984380921113495,-1.1866362665277084e-4,0.018938778786895052,-0.03785421188257372,0.038022653765186376,5
Primas Nicolas,-0.0025637374787500595,0.21330031502319288,-0.41161190969112055,0.4110206685695967,1.7299376732616787e-5,0.01846865823402521,-0.03668353215703946,0.03742751532074643,7
Primozic Jaka,0.00248651777653273,0.21175225831917516,-0.40710505744230974,0.4285766426149158,-2.154197319022015e-4,0.01934305634862279,-0.040056342157305226,0.038397478866868104,26
Pritzen Marc Oliver,-0.001324347081720868,0.20923083894567435,-0.41857015870213427,0.4053691369968818,4.2213423162940826e-4,0.01916789315447508,-0.037530836408563126,0.038882056765412086,1
Prochazka Michal,-4.1705148691171195e-4,0.20553243340390112,-0.4084747020355825,0.40293475932314443,9.553496538999776e-5,0.01891935190099949,-0.03608406923873778,0.037718936199109016,1
Prodhomme Nicolas,-6.776438003079281e-4,0.2136629676269764,-0.42036428963875644,0.41381383344941114,4.253131906634072e-5,0.01950848746870559,-0.039440924320057746,0.03865893262355802,12
Pronskiy Daniil,-9.003047340940834e-4,0.20848254247046594,-0.4013511572629938,0.4001676521510159,-1.1651724809814977e-4,0.01894923401439996,-0.037809006362855786,0.037982395437990646,4
Pronskiy Vadim,0.002474820682828712,0.2093009679430697,-0.4137914423296661,0.42043969314700186,-8.205987865526558e-5,0.018597397911555933,-0.03662017602522915,0.03598427068276544,23
Prostokishin Andrey,-0.001999673868634019,0.21304508693919247,-0.4199179607861523,0.42361952149581417,-1.8177401605263968e-4,0.019201303122884678,-0.03888078156873997,0.03858862019641747,14
Puccio Salvatore,-0.0011871190966151848,0.20437158738370748,-0.41088530517973454,0.39646485391073033,2.8054612522341666e-4,0.019053047176605976,-0.03776205597159288,0.03942666440352491,148
Puccioni Dario,0.001395924272367432,0.2120619746878086,-0.41231434979226156,0.4150622730026238,-9.809884700071704e-5,0.018694338835853863,-0.038120573608249705,0.03725981459714709,42
Pugi Gianni,4.726115224508128e-4,0.20983951235219359,-0.4070155693572635,0.40955152373310727,2.0647446247193956e-5,0.018886304322226852,-0.037596956886148385,0.03836952056180734,11
Pugliese Antonino,-0.0013631134160036694,0.20918535215061518,-0.40660299867614885,0.4099339013159879,-4.593899102213378e-5,0.0188617356783167,-0.03744210083358295,0.0387504110973374,16
Pujol Oscar,-8.421646849460784e-4,0.2076871512916226,-0.4001465178991265,0.4048821000888178,1.1297984810747869e-4,0.018969676929887526,-0.03726119095996518,0.037247203828565466,6
Pulidori Jerome,0.0022699622412943317,0.2096254670386801,-0.4107684151936367,0.409837015106231,-1.2038241996353826e-4,0.018914446266415072,-0.03678271789393058,0.0380651457952078,1
Pullar Jack,0.0010009577669350285,0.20510014527794904,-0.4024106560989091,0.4038239384427352,2.7126361730888825e-4,0.018900926244846267,-0.03757665393932429,0.037412610138413044,2
Pung Peeter,-0.001387631852949897,0.21239982406073943,-0.4069504159253041,0.42278115285481777,1.187186259670565e-4,0.0191151819818709,-0.03848721842790013,0.039071787406551865,3
Puppio Antonio,-0.0030712621930078306,0.2134334452498483,-0.41674990454058247,0.409008056392496,1.9932959713711128e-4,0.019447586253125253,-0.038615285582786193,0.03944576720217062,15
Putt Tanner,-1.229695859577131e-4,0.20683034628201333,-0.40892501716601487,0.40954524708747736,3.8320788361546345e-4,0.019067157851986247,-0.03748173983644941,0.037925827234880825,27
Pym George,6.731871361564628e-4,0.20732752494701084,-0.39661561113443683,0.41086390155083724,1.9893053272169347e-4,0.018993648458996572,-0.03650213580956622,0.038899734420951126,13
Quaade Rasmus,-0.014385782655664613,0.19960219370444018,-0.40993409391865465,0.37856018033297817,8.272755738941756e-4,0.019311634685442513,-0.03755918248549376,0.038932688938634656,35
Quarterman Charlie,5.284669469096441e-4,0.21094234772255413,-0.41844479257511896,0.4106704725288751,-6.135970457772206e-5,0.018671571872106565,-0.03611727612353414,0.037836970562540956,24
Quemeneur Perrig,-0.001897695127765244,0.20830746927337035,-0.4090853526818083,0.4010426333973421,-1.8771444232358508e-4,0.018659687125478448,-0.03755716807480061,0.037396353456746585,47
Quick Blake,-0.0019361469767787208,0.20440563116991045,-0.4078278448751175,0.3898011739085178,-1.7156492797631038e-4,0.01940912813781488,-0.03868497313104395,0.039681374654849166,3
Quilci Alejandro,-0.0010417310263608987,0.21009850197271382,-0.40914169825848423,0.4050047875815643,5.6858952039388056e-5,0.019270231079747048,-0.03868808701727785,0.03869193596986824,6
Quincey Scott,0.0029753937553229234,0.20509400140211534,-0.3992850942818625,0.413889061652467,-1.897622645624448e-5,0.019019015108063357,-0.03721013272461367,0.037436100309132816,8
Quinio Adrien,-0.0016399500148573847,0.20997644529745604,-0.42674189089253806,0.40921168499174826,9.132380474989229e-5,0.01841050468532795,-0.03557593793990257,0.03731910570939885,3
Quinn Sean,0.00233741559113488,0.20945302221260909,-0.4086107903259049,0.41390613291654144,-2.375053861076105e-4,0.018925440410902113,-0.03905203080662469,0.03706684635980314,8
Quintana Dayer,-0.007508462215274935,0.2004869898198675,-0.406090921208794,0.4001799411359724,-0.0022332313972417504,0.01782810462314674,-0.03810612703558976,0.03447476653364434,117
Quintana Nairo,0.03881852600461188,0.18273072619477596,-0.3244659353983347,0.3884832219704595,0.009377994238114369,0.01161722744402513,-0.01309039208558188,0.032288864467970115,152
Quintero Carlos,2.4349997064906015e-5,0.21285206085085936,-0.4246921418323349,0.42112548497894414,4.0911931905538186e-5,0.01920544530567868,-0.03853655107287661,0.038831904465741945,16
Quintero Leonel,-5.401921473025701e-4,0.2095077092987566,-0.4169712490428703,0.4065978046914508,-4.0286237487106187e-5,0.018819445032033828,-0.03736364025745147,0.03777541365178848,6
Quinteros Alexis Benjamin,-8.383232741535754e-4,0.21384825333156932,-0.40986985561343453,0.4181125777084795,2.1005321238331564e-4,0.019407167103491246,-0.03981820259477214,0.03892821511571979,14
Quiroz Oscar Adalberto,0.004289339768757057,0.2090066753830952,-0.4058595409934446,0.4162256918834996,1.7422243082657946e-5,0.018873056429781435,-0.03737748154808487,0.037237668532722146,34
Quishpe Carlos Eduardo,-0.0014797490118757812,0.20631461816918345,-0.4053471085130509,0.40406121890452673,-1.537739682300581e-5,0.018971443680044067,-0.037523575175710235,0.03781538710812144,4
Quispe Alain,-1.3060545597299772e-4,0.20817036302205652,-0.4066190879562207,0.4122083517099999,-1.3962902678050295e-4,0.01924390170722929,-0.038535739361968364,0.03814207471335701,12
Rabitsch Stephan,-0.00197904737287684,0.205488181033484,-0.4089104494964388,0.3992386678304052,2.3711372196384686e-4,0.018736897687589044,-0.03771923699877749,0.03834066315116766,40
Rabon Albeiro,-0.0029747048746367032,0.20807486629260957,-0.41235607002623853,0.40249576983027985,-6.533995378221338e-5,0.019278273588026723,-0.03875385946514051,0.037573277191941166,5
Rabottini Matteo,0.0014818283903186176,0.2049668593411698,-0.38679102189947945,0.39747360482846106,1.943065933836626e-5,0.019221884861482335,-0.03781372365226911,0.03810159967282397,25
Raccani Simone,-8.722355887394418e-4,0.20752868512471848,-0.39923933711725285,0.3976334004367683,1.4417138040077334e-4,0.018516814091349827,-0.03690973985054852,0.03825120738478717,1
Radice Raffaele,6.724041357641181e-4,0.2094862644898063,-0.4052362497150269,0.41590197999080325,-3.8309546823497517e-4,0.018779909186309122,-0.03754257685652716,0.037011325956109044,1
Raffaele Angelo,1.5076499758119303e-5,0.20822083256346596,-0.41928039518463417,0.40813637482867066,3.542955848794721e-5,0.019012852067632053,-0.038767231308447475,0.03840909169733335,13
Raggio Luca,0.0028258553188722302,0.21799529687051095,-0.42358408453861424,0.4266768097104353,-2.6686004505907225e-4,0.019152760086918873,-0.038730508330835314,0.03904880812318474,34
Rahbek Mads,-0.003583546745086258,0.20532315812659976,-0.4028060458749313,0.3962427597343138,3.190788984879509e-4,0.018823413949084804,-0.03600226556007322,0.03757651541434326,12
Raibaud Jimmy,-0.0013865653051536953,0.20561495253504516,-0.39434761804800567,0.4035363348605217,1.697705784730943e-4,0.0192886475567041,-0.0376042893958064,0.04019517741301583,3
Raid Risto,7.810812921940017e-5,0.20342130519845236,-0.39046840165867136,0.40406813454029433,2.009785136195654e-5,0.018666909417932392,-0.036915810462273636,0.03732072433829748,4
Raileanu Cristian,-0.002872587461009041,0.21696601701366164,-0.42467870218218573,0.4235093179884505,2.1702087172188227e-4,0.019063134315423363,-0.03746403830867722,0.03812238440048062,6
Raim Mihkel,-0.03050101727930056,0.17857012467699498,-0.3806277039784646,0.3159854855192785,6.461379326143514e-4,0.018516388946089757,-0.03598675074802314,0.03881229770515473,76
Rajchart Jan,2.3186201611006751e-4,0.2080001755771968,-0.40955811059534386,0.4057037001538027,4.8151700150325826e-5,0.01888530324410576,-0.037118197600051334,0.03821584538310269,3
Rajovic Dusan,-0.08496153080696152,0.18878519202593633,-0.4643448995604586,0.28434773317155715,0.002573994815812167,0.019059667047046036,-0.035272477032729836,0.042271301315417134,40
Ramalho Andre,8.004849101894102e-4,0.21001469709261805,-0.41286465562829405,0.41642542843927305,-2.233879471374787e-5,0.01873569917649894,-0.037513823012579224,0.03773705312201285,17
Ramanau Raman,-6.704747906586043e-4,0.2093258260167683,-0.40498612053174227,0.4141322046895705,-2.7884857553326367e-5,0.018776248763338495,-0.03768510861358242,0.03758835108388664,5
Ramirez Alan,7.434498141668688e-4,0.21484053747681037,-0.41981751065883494,0.4270041432419028,1.7821317680765273e-4,0.018765014215246373,-0.036539745480552,0.03721716166563556,4
Ramirez Brayan Steven,0.001060256924242607,0.21187863959054354,-0.42042053359766407,0.42086291772281353,6.92874128423327e-5,0.0191647270480884,-0.0396148832246485,0.03892204637181092,11
Ramirez Yurgen,-4.172007980350177e-4,0.21364746052730738,-0.42458925468034364,0.412402307767905,1.2469274420405068e-4,0.019995060960383535,-0.0393398465202327,0.04049613981884053,4
Ramos Basilio,0.0029767606404777548,0.20242667621142324,-0.3819608860449219,0.40114351936389747,-5.376986844640983e-4,0.018898983399930496,-0.03913794113600606,0.03704311944939835,2
Ramos Duilio,-0.0032821620559359923,0.20983601370656332,-0.41361001129121333,0.3962699800215426,3.087809626939457e-5,0.01859083179527434,-0.0365043182034088,0.036908665573360415,6
Ramos Ruben,-0.0041100400629461836,0.20690305800369566,-0.4130521933285295,0.399634935275287,-7.559909651158566e-5,0.018870406287204204,-0.03865997812375293,0.03745735946989926,15
Ramsak Borut,2.478481371670666e-4,0.20791831924649623,-0.4075135338888327,0.4081789126292851,1.3366310332500037e-4,0.019352629168507014,-0.0383354428938076,0.03880424763023299,3
Rangel Costa Vinicius,8.504566588331404e-6,0.20521944507277334,-0.40339000183395746,0.4039863379578385,-1.8023549421431525e-4,0.018639579307014598,-0.03764373618616942,0.03639856503888763,8
Rapp Jonas,5.477561203982522e-4,0.21766791896968243,-0.42612470132729524,0.42998592927492735,-1.383627524527624e-4,0.019786042660111778,-0.03933999405051584,0.03919974133071483,11
Rappo Anthony,-6.228766116926321e-4,0.21020122496925425,-0.4286077857507246,0.41022557174252944,1.8856679702741036e-4,0.019367208106850393,-0.037651403118873175,0.038533512240629855,20
Rasch Jesper,-7.31735014007175e-4,0.21524331884940323,-0.41964987821713895,0.43087929597185265,3.651147287457854e-5,0.01903304850825729,-0.03830318303424957,0.03805172232699584,12
Rasmann Frederik,0.0019805042941036122,0.20918777784548162,-0.4035045587488878,0.4139302115702689,-2.139057836069757e-5,0.01885197629964492,-0.03750997014756861,0.03659165733451704,1
Rast Gregory,0.0013131749352142009,0.211087744467267,-0.41943286625066434,0.4295044437750944,-3.184907027189629e-4,0.01934627748477742,-0.03857396036301494,0.0391633927041813,55
Rastelli Luca,-0.0012335780490075026,0.20985523861575753,-0.41787169631663035,0.4163579588571897,1.0624587817153234e-4,0.019169551210293317,-0.038791695125844496,0.037692176499328,1
Raugel Antoine,0.0016809278776258243,0.20709037198992652,-0.40422547557270505,0.4137965827679283,-7.538308212213782e-5,0.019096037349382197,-0.0385477530612618,0.03691378207119429,3
Ravanelli Simone,0.0016808740549524167,0.21592843575981033,-0.4116693603487681,0.4220245274092062,-1.1209813959731875e-5,0.01907603391217818,-0.037729807383228155,0.038358898467913426,43
Ravasi Edward,4.8348438558723156e-5,0.20770968931777892,-0.40736079994199986,0.4073869958547116,4.066686741573094e-4,0.01906270823221501,-0.03725491824308077,0.03841942640521689,107
Raymackers Cedric,7.832595612741473e-4,0.21144073914899036,-0.42874473564043186,0.41276201164077775,-1.3442393557490148e-4,0.01861262172638544,-0.03809980758254112,0.03598755371383069,24
Razinskis Alekss Janis,-1.469603174658959e-4,0.2040373116171592,-0.40402447534967395,0.39875345959589015,-6.32000989598677e-5,0.018486559824502702,-0.03676519434974776,0.0361813201254193,1
Razumov Nikita,-0.001591261019186453,0.20913311340385773,-0.41969825731759325,0.4175924293173787,7.42709539936732e-5,0.018642138066650646,-0.037185228579501885,0.03901163875650339,1
Rebellin Davide,-0.002728070047378923,0.2108877050339208,-0.40693455069464024,0.427142473642008,-4.603332662687261e-5,0.0192885491563524,-0.038503802284969996,0.037418975071331816,26
Rebiewski Jaroslaw,-0.0020598164716886143,0.20905251393830077,-0.41363978148891767,0.4095457717367994,-2.788313994800364e-5,0.01959066693862662,-0.03948934699734169,0.039248919090296604,3
Reckendorfer Lukas,0.0012384509988613568,0.2113427568167442,-0.4197904378561159,0.42126362894705044,2.8410484816983926e-5,0.01903388733658527,-0.0385825824577559,0.038652868227604394,2
Reddish Nicholas,0.002354736113183015,0.20861421959176718,-0.4004459353715783,0.4257952846080971,-1.7457138323221633e-4,0.01927356072201344,-0.03886712029513424,0.03847917607330826,2
Redondo Hilari,-9.607470668754083e-4,0.2077058082140073,-0.4116147965666443,0.4149880811654601,-1.621732728196463e-5,0.019243919141415,-0.03890350875796283,0.039139294977878145,1
Rees Jack,0.001448558824783391,0.21439200360040814,-0.42072664538362614,0.42591416307158003,-5.753149058165969e-5,0.01915286982802121,-0.038787511148293916,0.03798865509433145,5
Regueiro Alejandro,5.325710709021053e-4,0.2075204685543276,-0.40059577489119635,0.4068173319151661,-1.3638530935814738e-4,0.01918460461625514,-0.0387090969145457,0.0382709921474,4
Reguero Gabriel,-8.868948720612435e-5,0.2059240426689207,-0.39102933392815054,0.40380436707776857,-1.8060391290381772e-4,0.018737221259560264,-0.037375088894503125,0.03707810598443232,4
Reguigui Youcef,-4.308913363006452e-4,0.21078124301008927,-0.41352073486476865,0.4042521912451621,-1.3222736162767646e-4,0.01856990916340691,-0.03664022918686849,0.03777330067052935,8
Reichenbach Sebastien,-0.013863832766172262,0.2090306724054693,-0.41595226321116485,0.39650060906656653,-0.0018296622420261584,0.01887046219598809,-0.03996003921804637,0.03509278030349667,109
Reijnen Kiel,1.1399951052142456e-4,0.21052605689583478,-0.41330380791588484,0.42096332150024945,-2.5833374893333773e-4,0.018865819841538827,-0.038180430194013376,0.03820105322113933,120
Reinders Elmar,-0.001879517073239131,0.2030072089363414,-0.4025826713568023,0.4008871622662592,7.030069724851136e-5,0.018198179796265094,-0.03594824887226979,0.036442879229948,109
Reis Rafael,-0.0017893523555257273,0.2110107871558132,-0.41616148494758787,0.4129954867315907,-5.100315722784567e-5,0.018888568640772426,-0.038506711532116024,0.03679109454346999,38
Rekita Szymon,-0.009712998854332492,0.20823186269898336,-0.41939252396288457,0.4072955545113541,-3.830193103592208e-4,0.01888339209448456,-0.03941110329565008,0.03682046777961916,54
Relaes Jacob,4.660695206942992e-4,0.20995620656550898,-0.4065611966434457,0.41530233725741245,1.7337870046251592e-4,0.019484374063582922,-0.03985730416911767,0.040058756148853375,21
Renard Alexis,0.003300417785917357,0.20625702612526345,-0.4090982496969144,0.41318740460288134,-6.3660066038657165e-005,0.019575717353321632,-0.03959678295207912,0.03933125153939068,21
Renault Baptiste,-0.0014349055678538512,0.21003956022735587,-0.40372074998348384,0.4229462543998631,1.8195643589899422e-4,0.018200540133738147,-0.034006364758492315,0.03726736011533655,4
Rendon Juan Pablo,-0.0018788020712407869,0.2117628997499449,-0.4176375764819837,0.41886678160718555,-8.413358860870233e-6,0.01876597618655117,-0.03745573354466935,0.036823295386387414,6
Renshaw Mark,-3.9470796996430126e-4,0.20760548041718407,-0.4180556339345773,0.404645559354414,-4.116299224505426e-5,0.01885716920063154,-0.03788094539981855,0.03773330443151254,107
Repse Uros,-0.0023796825486656096,0.2071184931030578,-0.4117630322482718,0.4065475128220542,3.3372080235280423e-4,0.01880071994848792,-0.03725377957008668,0.03815229981174495,4
Resell Erik Nordsaeter,0.0013157119329572054,0.21315046109934188,-0.42150335000254063,0.41867030150392764,-5.9738259246790135e-5,0.01901289633484982,-0.03846418871122734,0.037712599222750914,40
Restrepo Jaime,-0.002430245921655825,0.20971309184851167,-0.39965367012034714,0.4127038613297109,1.1411450345661635e-4,0.01875719680303728,-0.03765787231407502,0.03703083325878244,2
Restrepo Jhonatan,-0.039801813423851494,0.18854402737535791,-0.4018963016247039,0.32377415901377743,0.0020567299207318417,0.01866058963069039,-0.0346222190027964,0.040307340759929214,78
Retschke Robert,8.057865594848757e-4,0.20384333163263738,-0.40690539345030635,0.4010809460772263,4.1984388723655765e-4,0.01913215910155433,-0.03789118088129853,0.038707213762826584,3
Reutimann Mathias,-0.0015243474051176127,0.2063214388697473,-0.4096548970311347,0.41035194256258173,-2.513469732770767e-5,0.01856754133538625,-0.037064022445245794,0.036879633580594956,12
Reutter Sven,3.4208541651004044e-4,0.2048538375007988,-0.4095844721319294,0.40122934304353314,3.140283216706935e-5,0.018587496905460573,-0.03649243252463563,0.03686870728125316,17
Rex Laurenz,0.0019627084204819818,0.1999531108008143,-0.38565055402820614,0.3969592779903796,1.8888427598241328e-4,0.019587789716351015,-0.03799008192338446,0.039532195067226876,6
Reyes Aldemar,-0.0015477609803283149,0.21337834964608904,-0.42635241601681545,0.4115619306899987,2.1771521701587955e-4,0.018965969593766695,-0.03737030137001858,0.03938408779928849,37
Reyes Jose Martin,-0.0014037321141764628,0.2064032406865498,-0.4091932380287109,0.41129430020692137,1.844457592548928e-4,0.019292723105309217,-0.038563686389367,0.0383718631372426,12
Reyes Miguel Angel,3.7684622313390444e-4,0.2122749822989434,-0.4211888321759815,0.4203331360045357,-1.5579059312667576e-4,0.019617651957894437,-0.03953720378650769,0.04111092921673764,6
